Temp,Humidity,SoilMoisture,Rainfall,pH
30,61,67,622,7
25,69,65,727,7
29,64,68,665,6
31,61,71,661,7
29,70,72,674,6
31,58,61,638,7
24,65,79,735,8
38,70,67,700,6
33,58,67,743,6
24,67,77,611,7
20,62,62,679,7
30,61,77,654,6
38,69,64,750,6
33,67,77,700,8
21,63,80,602,6
26,62,77,616,6
30,58,64,665,7
24,55,73,713,8
37,63,70,629,7
27,65,76,631,8
35,65,62,745,7
24,70,67,710,7
33,63,60,670,7
31,57,71,744,8
26,68,60,659,6
28,64,60,655,6
20,57,70,723,6
30,61,69,720,7
30,59,64,732,7
30,64,60,662,6
20,57,69,611,7
20,68,61,738,7
37,67,73,696,6
37,55,68,680,8
29,67,61,641,7
20,55,65,683,8
38,58,72,703,8
28,67,79,687,6
36,68,76,717,8
39,59,77,653,7
34,55,79,711,8
24,62,69,628,6
22,66,73,659,8
23,56,63,671,8
24,60,76,603,6
22,61,71,682,6
39,67,70,612,7
27,68,69,667,6
27,55,68,742,6
25,65,74,713,6
34,67,70,632,6
28,61,73,647,8
21,66,63,645,6
22,61,65,656,8
36,59,62,686,8
22,66,77,690,8
29,57,60,742,6
22,67,67,686,7
25,65,71,727,6
32,65,72,660,8
27,60,72,688,6
30,70,72,699,6
39,55,69,709,7
20,58,72,729,6
38,61,68,652,6
29,63,68,685,6
27,64,79,743,7
25,67,74,657,8
33,56,67,749,6
36,67,72,651,7
39,59,68,651,6
23,57,73,688,6
32,56,63,607,8
26,66,80,693,6
40,69,75,625,8
33,62,73,689,8
25,60,73,720,8
37,60,60,626,8
36,57,64,705,6
33,62,64,744,7
37,58,77,671,8
22,70,78,699,6
29,68,78,639,8
20,58,63,701,8
20,70,62,708,7
32,62,74,663,6
28,62,61,744,8
30,69,69,725,7
25,64,89,809,6
19,57,89,759,7
25,61,94,558,6
22,66,93,685,7
17,54,87,596,7
12,66,87,746,7
16,61,88,610,6
18,61,87,672,7
24,59,93,516,7
14,66,91,673,7
14,60,90,583,7
15,65,89,815,7
13,56,89,713,7
12,54,92,458,7
13,52,87,767,7
12,59,85,507,6
16,52,85,573,7
18,61,90,756,6
19,52,92,721,6
14,59,93,779,7
17,59,90,601,7
22,64,86,485,6
17,65,90,644,7
25,63,89,776,6
22,58,94,642,7
19,55,92,609,7
16,52,94,572,6
17,55,95,633,6
22,52,88,504,7
18,58,93,754,6
13,54,93,516,6
23,64,92,745,6
23,53,89,703,7
17,63,94,712,7
24,59,93,548,7
21,61,89,539,6
14,59,95,472,7
16,62,91,475,7
21,66,92,841,6
15,52,92,828,6
23,65,85,467,6
24,67,94,623,7
14,56,86,832,7
19,55,87,454,7
18,57,86,645,6
14,59,89,501,6
17,61,94,683,7
17,57,95,630,6
12,67,88,807,6
22,61,87,625,7
14,52,91,611,7
25,62,86,800,7
24,62,92,611,7
12,65,93,781,7
16,66,90,813,6
20,60,92,707,6
13,63,92,802,6
13,53,89,727,6
25,62,86,490,6
13,54,94,467,7
25,58,86,768,7
21,65,94,497,7
22,53,92,497,6
25,58,85,494,6
17,63,87,583,6
25,65,90,748,7
23,63,92,662,6
18,60,86,522,6
13,67,90,816,7
12,56,89,679,6
15,59,90,598,6
13,57,95,790,7
17,55,88,673,7
20,55,90,481,7
23,56,93,661,7
14,61,91,545,6
14,53,94,544,6
16,65,86,672,7
15,53,95,474,7
12,60,90,563,7
13,55,86,477,7
15,62,91,840,7
19,52,95,627,6
23,63,95,602,6
12,67,87,494,6
23,64,95,460,6
22,67,88,672,6
19,59,92,587,7
16,52,94,670,6
18,65,86,641,7
13,61,86,617,6
25,64,92,817,6
24,56,91,850,6
23,66,88,632,7
25,61,91,718,7
24,65,89,461,6
14,56,89,611,7
18,57,88,817,6
21,63,86,545,6
14,59,95,838,7
25,66,87,657,6
14,55,94,639,6
22,67,90,469,7
24,66,93,717,6
24,53,91,550,6
16,55,95,620,7
17,58,89,479,6
15,66,94,608,7
23,67,91,554,7
22,64,92,810,7
16,52,90,686,7
16,55,93,462,6
24,56,94,792,7
24,55,94,839,6
16,56,93,614,6
14,60,89,831,7
21,56,91,519,6
16,60,94,457,6
18,56,92,507,7
14,52,90,505,7
17,55,95,488,6
12,52,94,847,7
13,57,85,548,6
23,57,91,774,7
18,56,85,776,6
18,63,94,650,6
23,58,87,809,7
18,62,87,845,7
23,59,92,812,6
22,63,95,715,6
14,66,92,614,6
20,59,88,550,6
24,58,93,735,6
23,56,85,786,6
19,65,93,650,6
13,62,88,454,6
19,53,85,568,6
22,56,87,657,7
23,58,87,651,7
13,65,91,661,6
17,54,92,823,7
20,65,87,809,6
23,56,91,689,7
24,55,87,792,7
17,64,91,520,6
24,52,91,605,7
12,57,94,490,7
14,63,87,750,7
25,53,88,631,7
22,65,91,670,6
19,58,90,755,7
17,59,89,597,6
24,53,87,580,7
24,56,95,725,6
22,65,93,617,7
14,58,90,848,6
16,53,85,743,6
13,56,90,843,6
22,55,88,707,6
17,58,91,833,7
24,64,87,752,7
15,52,94,796,7
15,65,86,622,6
20,61,92,702,7
13,54,94,521,6
12,65,87,700,7
16,53,90,472,6
13,63,90,667,6
23,62,86,845,6
25,53,87,730,6
21,65,89,832,7
15,56,88,752,6
16,54,93,577,7
20,61,92,538,6
25,54,93,698,7
13,63,88,606,6
23,65,87,733,6
19,62,92,620,6
17,64,86,785,7
19,65,87,830,6
21,61,86,813,6
24,62,88,589,6
21,61,88,836,7
12,66,95,764,6
19,66,90,729,7
20,65,94,592,7
14,63,95,544,7
23,52,92,701,6
18,64,94,552,7
21,58,86,704,7
16,58,88,763,7
25,62,89,737,7
20,53,85,799,7
16,62,86,782,7
21,53,93,744,6
14,64,89,781,6
18,54,85,535,6
21,58,88,604,7
16,63,85,551,7
19,60,86,756,6
16,58,94,569,7
22,53,90,669,7
12,53,85,553,6
24,64,86,486,7
15,61,88,576,6
16,52,85,839,7
23,64,92,649,6
23,61,89,783,7
20,62,89,573,6
23,65,90,622,7
14,55,90,523,7
20,55,94,566,7
23,54,95,756,6
20,65,95,466,7
21,63,86,843,6
15,52,92,714,6
16,64,85,452,6
25,54,95,453,6
14,62,90,627,7
24,64,95,751,7
24,54,93,559,6
18,52,93,589,6
18,59,92,821,6
16,54,95,596,6
18,61,92,794,7
19,61,88,732,6
15,66,90,611,6
19,64,95,619,7
15,56,91,593,6
16,53,90,521,6
13,56,95,561,7
19,57,91,762,6
24,52,85,671,6
14,66,89,500,7
16,65,90,666,6
12,55,91,602,7
12,54,94,831,7
21,57,94,472,6
15,63,95,474,6
16,56,93,540,6
17,55,94,698,7
21,62,94,708,6
25,59,88,612,6
15,55,86,463,6
13,63,85,491,6
19,58,90,456,7
20,59,89,567,6
24,58,89,772,6
20,52,91,790,7
21,60,85,527,7
22,55,95,542,7
20,62,90,485,6
16,65,95,823,6
18,54,91,509,6
18,53,94,503,6
21,53,86,770,6
17,53,88,580,6
23,63,91,746,6
17,60,87,510,7
19,55,88,571,6
19,62,88,743,6
16,58,88,572,7
23,66,85,569,6
12,62,86,723,6
14,56,92,605,6
13,66,87,467,7
14,61,95,524,7
17,65,94,725,6
12,62,93,669,7
22,55,95,542,7
21,59,91,822,7
25,62,88,791,6
17,66,86,842,7
22,66,87,608,6
15,67,89,608,7
20,53,91,769,7
18,56,91,501,6
25,67,91,483,6
19,67,93,657,7
12,66,89,521,7
21,67,92,677,7
14,56,89,728,7
13,66,87,550,7
16,58,94,799,7
20,59,89,530,6
25,64,93,716,6
17,59,90,760,7
18,60,95,781,6
23,66,85,827,7
17,58,93,815,7
15,59,95,733,7
19,65,86,714,6
18,58,87,674,7
16,61,93,740,6
17,66,93,475,6
13,58,87,592,7
22,65,95,592,7
15,54,95,605,7
14,62,87,831,7
20,55,88,547,6
25,60,94,606,7
15,58,91,586,7
23,58,88,760,6
21,61,89,828,6
18,53,85,788,7
13,60,90,519,6
18,66,89,578,7
20,56,91,799,7
24,53,94,630,6
20,62,87,823,6
15,57,90,823,7
23,59,95,522,6
18,60,88,753,7
23,61,86,764,6
22,59,90,667,7
16,67,87,625,6
22,56,94,548,7
15,56,85,499,6
20,52,87,702,7
14,58,95,631,6
20,58,86,756,7
13,52,95,537,6
12,57,95,457,6
22,61,89,780,6
15,67,89,634,7
24,66,86,718,7
14,56,88,731,6
17,59,91,764,6
18,67,86,708,6
18,59,95,725,7
21,55,90,507,6
22,63,86,512,6
25,66,88,573,6
22,65,93,747,6
12,56,94,777,6
19,55,90,537,6
22,54,94,459,7
15,67,86,816,7
13,66,92,576,7
16,62,89,699,6
23,67,94,598,6
25,53,88,762,7
20,60,88,638,7
17,61,93,483,7
23,58,90,550,6
21,64,89,723,6
23,53,92,551,6
23,61,95,673,6
12,58,86,532,7
22,57,88,656,6
25,54,85,490,6
18,56,94,472,7
24,52,91,690,6
13,56,90,665,6
24,61,89,814,7
20,65,87,598,7
22,64,87,632,7
13,54,95,838,6
16,67,92,695,7
13,60,91,475,7
14,54,95,634,7
13,64,86,739,6
18,54,85,567,6
16,63,85,812,6
25,61,95,842,6
13,56,87,759,6
19,65,89,544,6
21,58,89,711,7
25,59,87,749,7
13,65,85,660,6
16,54,93,574,6
25,67,90,842,7
25,53,95,495,6
16,67,92,776,6
21,59,87,842,7
20,53,91,818,6
25,59,95,547,7
25,58,85,617,6
17,59,91,591,6
21,64,92,640,6
13,53,86,627,7
15,59,90,512,6
24,63,93,539,7
21,54,95,701,6
15,57,94,842,7
25,60,85,615,7
20,61,88,592,7
23,61,92,790,7
22,59,92,814,7
19,65,87,490,7
14,56,89,488,6
18,65,85,490,6
19,53,89,479,7
22,54,89,822,7
14,62,94,512,6
18,67,91,531,6
20,65,92,797,6
18,55,86,617,7
13,60,87,572,7
20,60,88,816,6
31,77,71,424,7
28,73,84,381,7
28,68,74,415,6
31,80,70,351,6
29,69,77,407,6
29,73,72,365,6
32,76,74,403,7
28,73,80,397,6
27,72,75,376,7
30,72,77,403,7
30,75,79,439,6
30,73,75,404,6
31,76,84,432,6
29,80,74,388,6
32,80,85,374,6
30,76,75,361,6
27,80,77,361,7
29,74,84,405,7
30,73,75,377,6
28,71,78,425,7
27,77,75,428,7
30,69,85,375,7
32,78,71,398,6
30,76,83,370,7
31,79,81,434,6
32,76,88,396,6
32,79,70,362,7
32,80,73,397,6
28,80,71,418,7
31,70,76,354,6
31,77,80,432,6
28,70,73,381,6
28,75,74,434,6
32,68,78,393,6
30,79,82,373,6
29,73,88,387,7
32,79,74,401,6
31,78,88,379,6
30,79,87,407,7
30,68,72,413,7
27,73,83,375,7
31,69,77,367,6
27,78,71,415,7
31,71,86,364,6
27,79,84,372,7
31,72,74,363,7
31,72,77,403,7
30,70,83,358,6
30,75,88,368,6
30,77,82,404,7
29,79,85,421,6
30,72,73,386,7
32,78,87,408,6
32,71,73,363,6
28,69,80,404,7
27,71,76,426,7
29,69,71,412,6
32,72,85,437,6
28,70,78,420,7
29,74,82,393,6
32,77,88,374,7
29,76,80,353,7
31,77,88,375,6
32,77,87,390,6
30,72,87,408,6
29,68,83,410,6
31,69,77,426,7
32,71,81,368,7
28,73,84,364,7
27,71,82,416,7
32,79,78,431,7
31,69,71,405,7
31,69,85,435,7
29,80,86,393,6
29,75,77,373,6
31,77,73,424,7
29,80,77,410,7
31,71,73,388,7
29,79,74,407,7
31,76,73,358,7
27,72,71,412,6
27,80,78,388,6
27,69,80,386,7
28,68,70,378,6
31,78,87,438,6
29,80,71,351,7
28,69,79,433,6
31,80,72,379,6
28,76,84,385,7
27,79,84,384,7
29,79,74,420,6
27,73,77,380,7
30,71,83,425,6
29,79,79,434,6
32,76,74,432,6
32,77,86,439,7
27,68,74,436,7
31,70,70,363,7
31,78,71,388,6
28,80,86,380,7
27,77,84,396,6
27,69,73,418,6
31,80,84,386,6
27,75,76,414,6
28,68,81,382,7
31,75,87,382,6
32,76,84,372,7
30,80,77,403,6
29,70,88,354,6
27,69,74,384,6
30,78,75,392,6
28,74,76,429,6
32,75,82,355,6
28,71,85,419,6
32,74,86,383,6
31,75,71,431,7
28,79,81,355,7
29,76,83,360,7
32,74,82,430,6
32,75,84,413,6
27,70,88,394,7
30,80,83,394,7
30,68,85,399,7
27,72,81,355,7
28,68,87,377,6
28,70,72,394,6
31,69,86,370,7
31,71,75,431,7
30,74,71,360,7
28,72,76,351,6
29,80,81,394,7
30,75,70,399,7
27,75,77,408,7
28,75,73,417,6
31,74,79,408,7
31,69,83,398,7
32,70,71,431,6
30,79,86,398,7
31,78,87,358,6
27,68,87,417,7
27,80,86,359,7
27,72,76,388,7
30,70,70,359,7
32,76,82,425,7
30,72,81,414,7
27,70,73,378,6
28,72,71,355,6
30,77,74,397,7
29,78,84,398,7
30,77,83,407,6
28,72,70,386,7
29,75,84,375,6
30,77,72,434,7
28,77,79,382,7
27,69,71,411,6
27,69,70,400,6
29,75,75,391,6
32,77,86,416,7
28,69,84,430,7
29,75,74,390,6
29,79,78,425,6
30,80,71,377,6
27,75,85,374,7
29,73,73,429,6
29,75,70,407,7
32,79,82,397,6
30,72,77,410,7
29,79,75,394,7
30,76,73,402,6
31,68,78,389,7
32,76,88,355,7
31,77,79,408,7
30,78,72,350,6
32,75,87,370,6
28,77,86,407,6
28,78,88,377,6
31,71,78,370,6
27,79,84,366,7
29,68,79,437,6
27,75,84,372,7
32,78,71,439,6
30,69,82,381,6
28,78,78,409,7
32,72,74,395,6
27,75,85,370,6
32,68,78,418,7
32,75,74,406,7
31,70,81,398,6
29,78,75,419,6
32,79,88,393,6
29,78,82,364,6
30,69,75,424,7
31,76,80,372,6
27,79,81,435,7
30,69,88,439,7
31,68,85,398,7
28,73,82,401,6
28,70,75,432,6
27,71,86,429,6
29,78,75,382,6
31,74,84,380,6
31,72,86,421,6
28,70,81,408,7
30,71,82,439,7
28,80,85,385,6
31,69,81,414,7
31,79,75,351,6
32,72,79,363,7
32,76,88,395,7
28,78,71,365,6
30,80,72,350,7
28,71,73,440,7
29,78,74,412,6
29,69,80,407,6
31,76,75,412,6
32,73,87,416,6
29,78,80,433,7
31,70,70,411,6
32,70,71,362,7
30,69,81,385,6
32,80,84,357,6
27,79,85,420,7
30,78,74,350,7
28,72,76,356,7
31,78,70,378,7
27,68,88,377,6
27,78,70,421,7
30,68,80,356,7
29,70,77,428,6
30,69,78,370,6
28,73,78,388,7
29,72,84,381,7
31,68,79,425,7
30,77,79,425,6
29,71,86,358,6
27,76,81,398,7
31,76,80,416,6
28,68,81,394,6
27,75,88,432,7
31,73,83,397,6
28,77,75,439,7
32,70,83,401,6
27,70,87,355,6
31,77,74,357,6
32,69,77,429,6
29,69,75,435,7
29,73,72,364,7
30,75,82,419,7
32,68,83,392,6
29,73,70,403,7
29,73,83,357,6
31,72,85,371,6
27,68,86,424,6
29,68,81,391,6
30,72,87,382,6
28,69,70,419,6
31,70,85,390,7
29,78,77,407,6
27,69,74,399,7
27,75,86,428,7
31,73,86,352,6
31,78,88,360,6
30,78,71,397,7
29,75,76,377,6
32,74,86,385,6
29,78,75,385,6
31,74,88,436,7
28,69,82,424,7
29,78,72,362,7
31,78,82,413,6
30,78,76,359,6
30,69,78,399,7
30,75,80,435,6
29,71,75,411,7
27,72,70,429,6
30,77,74,401,7
31,76,86,363,6
31,78,80,353,6
27,72,74,415,7
29,69,87,390,6
29,76,81,364,7
32,69,78,354,6
32,69,77,391,6
29,75,83,355,7
31,77,88,390,6
32,72,84,399,6
32,77,81,376,6
31,76,83,432,7
28,79,72,393,7
27,71,87,420,7
30,80,74,406,6
31,78,82,392,6
28,77,85,430,7
27,75,72,402,6
28,79,70,408,6
27,75,82,437,6
28,79,80,409,6
29,73,83,371,6
29,74,81,384,7
30,71,71,437,6
31,80,78,358,6
31,72,76,369,6
28,72,73,416,7
29,69,77,415,7
28,72,76,351,6
30,78,82,367,6
31,69,83,411,7
32,77,86,405,6
28,79,74,389,7
32,76,73,411,6
27,80,83,382,6
32,69,74,389,6
31,69,74,390,6
31,72,83,392,7
29,73,74,382,7
29,70,71,369,7
29,70,87,437,6
29,68,84,426,6
28,74,72,386,7
28,75,85,431,7
27,68,86,430,6
31,69,72,425,6
27,80,82,393,6
32,71,70,398,6
27,75,80,377,7
32,70,86,415,7
32,69,81,380,7
31,75,81,430,7
31,71,72,409,6
27,71,77,422,7
27,78,83,429,6
28,79,88,440,7
28,77,78,421,6
31,69,77,438,7
29,71,71,426,7
30,74,76,401,7
27,72,79,370,6
31,70,86,413,7
32,77,79,418,6
28,76,82,431,6
28,74,88,351,6
28,78,71,362,7
29,79,88,435,6
27,75,75,382,6
27,78,75,369,6
27,69,78,411,7
31,77,78,428,6
27,69,77,357,7
31,75,86,396,7
27,76,71,382,7
27,69,70,383,7
28,69,74,439,7
29,78,78,350,7
31,69,81,392,7
28,71,83,368,6
29,80,78,415,6
29,69,83,375,6
32,76,86,399,6
28,74,71,416,6
31,73,88,420,6
28,68,84,433,6
31,71,80,433,6
27,76,70,356,6
27,80,73,359,6
32,68,81,434,7
32,71,75,360,7
27,77,78,361,6
28,76,84,413,6
27,68,78,362,6
31,80,76,351,6
30,75,84,390,6
29,77,81,384,7
32,71,87,370,7
29,69,71,418,7
31,77,71,406,6
31,68,72,438,7
32,75,72,391,6
31,74,73,392,7
28,70,76,404,7
32,70,83,393,7
28,68,79,383,6
27,71,86,360,7
31,76,78,397,7
31,69,72,378,6
29,79,88,361,7
28,72,87,363,7
32,77,82,391,7
29,74,84,378,6
32,74,75,440,6
28,72,77,393,7
29,74,74,368,6
32,72,86,387,7
31,71,79,401,6
32,79,80,391,7
28,79,84,419,6
29,68,81,434,7
29,76,82,416,6
31,80,88,430,6
30,71,82,405,7
30,76,82,439,6
28,77,62,569,7
20,76,67,631,6
20,71,71,501,7
22,80,72,476,7
21,69,69,478,6
21,64,61,512,6
26,73,66,544,6
26,69,61,451,7
27,80,75,471,6
20,60,66,637,6
23,73,60,514,7
21,76,74,565,7
21,65,68,514,7
30,75,74,627,7
27,80,79,609,7
26,68,60,623,7
20,77,71,649,6
26,68,75,504,7
24,77,66,681,7
30,61,61,618,7
29,74,67,630,7
22,64,66,693,7
29,72,64,682,6
27,80,77,596,7
24,67,61,522,7
27,70,69,558,6
29,65,64,664,7
24,62,65,486,7
25,66,69,460,7
29,79,65,677,6
30,73,67,678,7
25,74,62,454,7
23,72,70,637,6
20,68,74,564,6
27,80,71,678,7
29,75,64,604,6
22,73,66,451,7
21,78,78,700,7
30,64,76,639,7
20,65,63,581,7
23,77,62,674,7
30,65,67,561,6
21,73,80,527,7
23,63,71,597,7
24,74,70,519,7
20,71,62,672,7
22,75,74,693,6
24,79,68,585,6
30,66,64,661,6
22,75,65,598,7
30,61,73,511,6
22,68,70,641,6
26,70,76,560,6
27,66,61,667,6
22,65,67,596,6
25,80,69,589,7
26,77,75,628,6
28,67,65,654,6
26,64,64,552,6
27,76,60,680,7
24,78,69,478,7
21,62,63,504,7
22,67,77,641,7
20,76,65,515,6
20,60,74,533,7
26,69,76,495,7
23,75,65,520,7
27,74,63,677,6
22,75,66,569,6
28,66,68,529,6
25,80,69,475,7
22,65,69,544,6
23,76,69,641,7
22,79,72,519,7
21,64,66,697,6
28,71,60,538,6
24,63,60,695,6
25,73,77,564,7
30,67,62,672,7
24,71,60,523,6
21,61,63,564,7
25,73,70,507,7
22,77,63,450,6
23,60,61,532,6
27,62,64,665,6
24,77,72,587,7
23,80,64,578,6
25,67,71,684,7
28,77,71,694,7
26,74,71,463,7
22,77,65,542,7
22,64,77,656,7
22,75,66,671,7
28,76,61,605,7
20,80,60,452,6
21,67,79,473,7
23,76,61,522,7
24,63,75,672,6
28,79,74,612,7
29,69,80,634,7
27,76,63,634,7
22,65,62,475,6
30,66,73,631,7
24,66,74,508,7
26,64,60,511,6
21,72,76,570,6
21,72,71,460,7
20,65,60,510,7
25,64,73,577,6
24,68,62,558,7
26,61,65,486,7
28,68,69,624,6
22,67,67,531,7
22,76,80,672,6
28,63,67,594,7
25,71,67,529,7
29,72,72,530,6
22,64,69,465,7
27,62,68,508,7
24,67,66,552,6
26,61,73,673,6
26,72,74,574,7
26,77,75,678,7
28,77,63,468,6
24,60,62,562,7
23,78,77,621,7
27,77,61,700,6
28,65,60,513,7
24,67,64,600,7
26,62,66,632,7
22,80,75,602,6
23,78,63,536,6
23,80,70,668,6
21,65,71,595,7
24,61,74,593,6
29,70,69,486,6
25,80,66,527,6
25,76,74,649,6
26,76,78,655,6
21,63,68,690,6
24,63,75,464,7
20,76,73,615,6
28,70,76,684,7
30,66,70,470,7
29,67,76,492,6
23,73,77,531,6
22,79,80,486,6
28,64,64,624,6
21,79,69,680,6
25,67,73,577,7
28,77,60,586,6
20,78,63,592,6
28,65,76,682,6
27,63,60,634,7
30,76,71,659,6
30,75,60,677,6
20,72,63,698,7
23,60,60,650,7
26,74,77,627,6
20,69,70,661,7
24,69,80,648,6
25,80,80,538,6
25,74,61,673,6
20,60,63,525,7
24,66,63,540,7
21,64,63,652,6
21,76,77,559,6
27,77,79,540,7
27,72,79,494,6
20,80,66,600,7
30,71,76,652,6
28,61,68,681,6
20,76,77,616,7
21,67,65,475,6
30,74,75,626,7
20,68,60,551,6
25,71,78,561,6
27,72,80,652,6
26,69,61,589,6
20,69,61,558,7
28,71,79,635,7
30,76,63,456,7
24,68,69,508,7
20,67,70,656,6
29,65,76,470,7
30,67,65,662,6
24,72,75,690,6
23,74,60,566,7
30,70,70,605,7
25,71,63,685,6
24,71,78,671,7
26,73,76,620,7
21,63,62,674,6
24,67,70,687,6
27,77,78,518,6
24,64,63,632,6
21,60,80,655,7
21,61,64,536,6
28,66,78,640,6
24,75,68,612,7
23,76,62,614,7
26,71,61,606,6
22,69,71,683,7
21,79,76,517,6
20,73,78,525,6
21,63,78,686,7
25,67,72,632,7
28,79,65,459,6
23,76,79,473,6
22,65,64,517,6
27,65,75,636,7
23,64,75,456,7
30,63,77,490,7
26,63,66,478,7
28,61,65,690,6
24,69,69,573,6
20,78,60,492,6
25,66,71,451,7
23,68,78,587,7
21,63,70,535,6
28,67,62,611,6
25,60,77,453,6
23,79,75,477,6
28,65,61,459,6
29,65,68,478,7
25,73,68,697,7
20,75,60,485,6
30,65,68,484,6
23,77,78,589,7
22,61,69,673,6
20,66,79,675,7
21,74,76,680,7
28,72,60,685,6
30,80,63,510,7
26,76,75,529,7
20,71,63,527,7
29,73,64,610,7
29,61,75,644,6
21,66,63,595,7
30,60,70,695,6
27,67,65,567,7
20,62,65,528,7
20,72,80,633,7
23,72,60,622,7
25,69,68,682,6
26,72,68,612,7
23,70,68,690,6
23,74,68,491,6
27,61,76,593,7
21,64,72,560,7
23,65,65,630,7
23,73,66,630,7
23,73,74,696,7
21,62,62,552,6
26,67,75,486,7
