Temp,Humidity,SoilMoisture,Rainfall,pH
28,72,60,613,7
29,72,61,678,7
20,64,76,582,7
20,60,77,474,6
26,68,60,500,7
22,67,71,588,6
29,68,76,570,6
25,77,71,542,7
22,60,74,486,6
29,76,65,509,6
30,70,60,513,7
23,80,60,546,6
29,67,78,563,6
28,64,65,669,7
24,75,73,463,7
24,63,72,619,6
20,78,68,620,6
24,79,73,639,7
23,67,65,675,6
25,62,70,604,6
28,75,72,582,7
27,71,68,494,6
27,74,60,666,7
21,71,78,670,7
29,61,80,594,6
23,73,71,460,7
25,80,65,683,7
30,76,78,688,7
27,80,79,508,6
22,71,72,608,7
25,72,79,558,7
30,64,61,569,6
23,69,61,610,6
21,71,67,654,6
30,77,62,623,6
23,64,77,687,6
21,75,60,682,7
27,72,61,487,6
27,76,71,597,7
23,75,69,495,6
27,68,79,461,6
28,66,66,495,6
26,78,79,520,6
24,74,69,491,7
22,67,77,584,7
30,66,73,692,6
22,72,72,642,6
28,64,77,564,6
22,77,65,594,6
25,63,60,599,6
22,62,65,658,6
30,77,64,452,7
24,77,71,666,7
20,63,75,459,7
22,72,78,657,7
28,66,69,582,7
28,80,78,649,7
24,71,60,465,6
20,66,62,572,7
30,60,75,556,7
30,79,61,517,7
22,64,63,615,7
28,62,64,627,7
29,75,68,545,6
29,77,79,577,7
30,80,62,671,6
22,64,60,649,7
22,76,79,484,7
27,66,68,615,7
28,62,60,563,7
23,72,71,682,6
23,79,77,518,6
24,78,63,669,6
28,72,63,594,7
22,60,76,496,6
21,79,80,463,6
30,70,60,458,7
29,68,62,529,6
20,79,75,593,6
27,64,62,613,6
30,61,75,680,6
28,69,61,651,6
30,67,76,663,6
25,68,80,634,7
22,70,73,671,7
28,77,73,471,6
28,80,64,503,7
27,76,66,634,7
21,67,76,578,6
25,72,68,555,7
28,62,75,530,7
27,63,80,610,7
27,74,67,538,7
21,74,60,511,6
23,67,71,476,7
23,60,60,526,7
28,70,75,654,6
26,78,75,619,6
27,77,60,642,6
27,69,60,613,7
21,64,77,523,7
23,77,63,635,6
20,78,61,643,6
21,61,78,592,7
24,67,79,517,7
24,69,75,641,7
23,70,66,607,7
24,75,68,511,6
22,70,78,632,7
20,62,76,603,7
20,69,62,658,6
20,69,77,606,6
26,68,75,642,6
22,69,75,508,6
30,76,74,467,7
27,70,65,549,6
30,67,80,657,6
23,67,77,450,7
25,77,60,458,7
22,77,63,505,6
28,78,68,477,6
24,62,68,692,6
24,74,77,565,7
24,71,64,573,6
28,80,60,527,7
24,68,63,507,7
21,68,67,454,6
24,73,80,681,7
26,76,75,687,7
21,80,62,684,6
26,63,65,643,7
25,79,79,612,6
23,60,63,696,6
26,80,61,578,6
27,78,67,645,6
29,71,69,460,6
21,60,72,535,7
24,77,77,698,6
21,61,66,627,6
26,74,69,572,7
27,70,72,580,7
28,65,78,483,6
30,62,60,635,7
21,66,72,565,7
20,65,80,669,7
30,66,93,523,6
33,61,86,486,7
27,65,82,496,7
31,60,83,503,7
32,60,90,585,5
28,61,89,538,5
26,71,95,574,5
31,60,91,548,6
26,57,85,525,6
31,67,89,558,5
34,57,95,529,5
27,72,83,577,6
34,71,84,568,6
29,62,94,469,5
32,60,87,567,5
34,70,85,507,5
30,64,89,520,7
34,57,90,495,7
33,66,94,581,7
28,70,91,484,5
33,66,91,530,6
28,69,91,525,7
29,62,94,469,6
27,65,95,501,6
33,61,91,527,7
32,69,94,519,6
34,56,89,515,5
34,61,93,472,5
30,71,95,563,5
31,65,89,546,7
31,60,92,475,7
34,65,85,484,5
29,59,93,511,7
28,64,94,588,7
30,63,86,557,7
28,64,95,582,7
34,57,85,533,7
26,60,82,585,5
32,55,82,469,7
31,59,86,469,7
27,70,83,521,5
29,64,92,483,5
33,64,94,535,7
33,56,94,589,7
29,65,81,523,6
30,69,92,497,6
28,55,86,546,7
30,66,94,525,6
29,58,85,480,7
26,69,84,509,5
34,56,82,586,5
29,65,81,589,5
31,72,84,575,6
34,66,81,519,6
33,56,85,532,6
30,71,89,505,7
30,61,91,534,6
34,68,86,577,7
28,69,92,478,7
27,71,92,584,7
32,71,90,556,7
26,61,81,526,5
27,71,92,471,5
31,66,83,494,6
31,71,87,564,5
32,60,81,503,6
27,62,86,496,6
26,66,81,504,7
28,61,86,463,5
30,61,81,493,7
28,62,81,503,6
31,65,95,579,7
34,61,88,520,5
30,56,88,483,6
27,70,92,520,7
33,63,82,503,7
27,71,93,582,5
27,62,87,514,6
30,71,95,569,7
28,55,85,551,6
34,55,86,528,7
31,63,85,535,7
31,69,95,561,6
34,66,86,571,7
26,64,88,473,5
29,71,81,512,7
33,72,95,483,5
27,62,92,541,7
33,68,90,511,6
31,70,82,564,7
34,58,94,507,5
28,57,85,530,6
32,68,91,481,5
33,56,95,498,6
33,72,88,539,7
33,68,95,477,5
29,61,87,503,7
27,59,85,569,6
28,65,84,545,7
27,68,94,485,6
30,58,92,537,5
29,62,82,544,7
30,57,90,588,7
34,61,84,509,5
26,64,87,539,6
29,72,95,538,6
26,58,84,499,6
32,65,93,559,7
29,71,95,462,5
29,60,88,549,7
34,60,84,487,7
28,55,82,461,5
32,71,81,518,5
26,55,93,557,7
26,65,93,506,5
27,70,88,475,6
28,57,88,465,6
27,63,85,570,6
29,65,89,584,7
26,57,82,590,7
27,59,91,464,7
32,66,91,487,6
27,61,81,474,5
28,72,91,505,6
26,60,84,518,6
31,63,81,560,7
33,59,92,460,5
31,64,86,483,5
26,65,93,534,5
29,64,84,525,5
26,64,82,585,7
33,72,91,533,5
26,62,89,484,7
28,68,92,475,6
28,71,95,559,7
31,62,81,466,7
34,59,90,553,5
26,71,92,469,6
29,67,82,498,7
28,69,94,539,6
34,63,83,494,7
33,67,93,572,7
34,57,82,577,5
29,60,95,501,6
27,72,92,532,5
34,60,83,535,7
34,59,91,491,7
33,63,83,483,5
31,72,83,564,5
29,56,86,555,5
29,56,91,532,5
30,65,87,543,6
28,58,91,566,6
27,66,90,520,6
28,63,82,501,7
30,66,83,474,7
29,56,84,581,5
33,56,86,495,6
30,56,94,506,6
29,71,88,492,7
32,62,94,496,5
34,65,94,565,6
28,60,94,497,6
29,64,95,466,6
26,62,83,581,6
27,65,91,496,6
34,71,86,499,7
27,71,81,490,6
28,55,82,473,5
30,59,90,577,7
34,55,91,487,7
31,69,84,533,6
30,59,93,560,6
31,60,82,563,6
30,66,85,587,7
28,72,87,504,6
34,72,88,470,5
28,59,95,475,7
31,60,88,488,5
29,56,81,529,5
34,63,84,563,6
31,55,95,491,5
34,61,95,480,5
26,63,95,535,6
31,71,81,501,6
33,68,82,538,7
28,57,95,493,5
26,57,88,496,7
30,58,92,542,6
34,61,95,500,5
30,59,92,565,7
28,62,95,562,5
27,60,95,493,6
28,68,81,490,6
33,61,86,524,7
26,63,82,481,7
32,61,94,467,7
28,63,86,570,5
34,56,87,501,6
32,57,90,547,5
31,64,93,520,6
31,70,86,472,5
30,58,91,492,6
29,57,91,478,6
28,60,83,584,5
32,69,82,486,5
32,66,88,468,7
31,67,87,495,6
26,67,93,462,6
27,58,83,575,6
29,71,94,540,5
26,66,81,574,6
30,68,86,489,6
28,59,88,460,5
27,72,89,538,6
32,71,86,485,5
28,59,92,472,6
30,58,83,513,6
27,71,85,574,5
27,66,88,561,5
32,67,90,481,6
29,67,83,549,5
27,66,87,485,5
33,71,83,464,5
28,69,89,487,6
29,69,90,485,6
26,63,90,584,5
27,72,90,486,6
34,61,83,461,7
30,66,95,509,6
27,59,93,514,5
33,61,94,565,6
30,66,93,563,7
31,68,92,513,7
29,69,89,563,6
34,63,94,552,5
29,58,88,530,5
33,67,82,588,7
30,66,81,571,7
29,61,85,575,5
33,65,95,494,7
30,64,85,496,5
32,63,83,468,7
34,66,95,542,6
30,71,95,543,6
30,68,85,571,7
30,66,83,552,7
30,59,94,491,5
30,66,86,463,5
33,68,86,555,5
30,71,94,589,6
31,69,83,505,6
30,55,94,470,6
29,56,91,562,6
28,71,86,533,6
27,68,95,540,5
28,64,90,494,5
34,57,94,540,5
30,59,91,541,7
32,61,81,506,6
27,58,84,519,6
34,63,91,480,7
28,64,91,490,7
26,60,87,538,5
28,67,83,498,5
32,61,82,529,7
32,66,94,531,5
32,62,92,556,5
28,67,91,465,5
33,66,86,535,5
30,68,92,511,5
33,59,94,560,7
29,66,86,544,5
29,55,85,474,5
31,66,90,479,6
26,61,83,528,6
28,61,90,490,5
29,67,95,480,7
33,60,87,530,5
34,61,93,559,7
28,66,81,581,6
30,62,84,503,7
34,61,91,556,7
30,59,84,518,7
30,70,83,590,6
26,62,81,518,5
33,64,88,565,6
28,57,93,539,7
30,63,94,491,5
29,72,85,557,6
27,69,95,533,6
34,63,95,524,7
34,57,90,485,5
30,57,88,551,5
32,57,91,531,6
31,59,94,554,6
27,70,81,477,7
31,64,84,490,7
32,60,83,484,6
31,63,87,473,6
31,62,82,516,7
30,69,92,492,7
33,69,85,467,7
31,59,81,507,6
31,61,95,525,5
28,72,83,530,7
33,63,94,515,6
33,59,88,538,7
32,63,82,474,7
28,55,91,476,7
28,57,85,551,7
34,65,88,533,6
29,66,93,502,7
26,56,84,471,7
34,62,81,537,6
32,64,87,534,5
29,57,89,516,6
28,68,94,578,7
33,72,83,579,7
28,59,91,535,6
30,70,84,461,7
26,67,90,522,7
26,64,92,541,5
27,62,90,586,5
33,64,95,504,5
34,63,84,518,7
29,72,82,485,5
34,57,83,570,6
29,63,87,511,7
34,57,92,505,6
28,68,90,564,6
29,59,92,497,5
26,56,82,464,7
34,58,93,484,7
30,56,91,470,7
33,71,85,466,7
32,60,92,523,5
26,55,95,512,7
32,60,82,572,5
33,57,81,548,6
30,57,90,464,6
30,56,87,482,5
31,69,85,587,7
27,57,82,470,7
26,59,82,529,6
27,68,82,509,6
31,59,81,534,7
28,64,81,490,7
28,69,82,565,6
30,64,86,572,5
32,68,87,531,5
32,57,89,481,7
26,68,90,475,5
33,69,85,510,5
27,64,83,526,6
28,66,90,515,7
29,65,86,567,5
28,60,83,564,7
27,61,88,540,7
26,69,94,584,7
26,68,89,542,6
27,59,81,544,5
32,66,90,492,6
27,72,92,566,5
32,60,92,527,5
30,64,82,554,7
33,70,87,563,5
30,60,87,496,5
34,58,88,575,7
31,65,94,566,5
28,60,94,507,7
28,58,87,551,5
27,61,94,577,6
31,62,83,586,5
33,56,81,561,7
33,64,94,509,5
29,64,89,584,6
27,56,87,499,7
30,71,92,487,7
29,65,84,528,7
26,61,88,498,6
27,63,90,558,7
34,57,93,501,6
34,68,91,492,6
28,55,86,521,5
32,59,89,580,6
32,62,89,526,7
27,66,82,484,5
28,59,94,549,7
34,60,87,492,6
26,59,94,542,5
27,61,82,553,6
31,65,91,510,7
28,63,95,470,6
27,64,84,581,7
30,60,85,544,5
28,55,81,558,7
33,60,94,568,6
34,70,88,485,6
29,64,90,541,7
21,61,75,997,6
27,55,78,914,6
25,57,77,877,7
23,65,84,888,6
21,61,77,908,7
27,65,81,995,6
24,53,75,923,6
25,61,76,907,7
27,55,86,886,6
24,60,90,894,6
27,64,88,990,7
23,63,78,955,7
20,59,87,920,7
24,63,88,896,7
26,55,76,932,7
19,50,83,936,7
23,58,81,966,7
26,52,86,899,7
21,60,90,948,7
24,62,88,887,6
18,63,78,937,6
26,57,76,862,6
25,57,84,987,6
26,63,82,862,6
23,54,83,988,6
22,51,82,876,6
25,55,75,884,6
20,51,75,863,7
21,61,79,987,6
25,65,82,906,6
22,51,80,894,7
19,56,86,948,7
25,61,88,886,6
22,63,89,978,7
27,64,76,907,7
26,62,80,900,7
19,52,76,985,6
20,54,84,862,6
19,63,80,908,6
27,50,80,908,6
20,65,76,936,7
22,58,81,886,7
26,65,79,925,6
21,53,84,941,7
20,56,77,920,7
20,63,83,901,7
27,62,88,896,6
19,60,85,981,6
22,60,78,945,7
22,54,79,964,6
20,62,80,909,6
19,64,90,932,7
27,55,75,942,7
19,63,75,895,6
19,60,89,926,7
21,54,87,877,7
25,51,77,874,7
22,61,89,907,6
21,56,90,955,6
21,55,90,910,7
18,51,80,991,6
27,59,90,862,6
21,65,78,901,6
23,64,77,978,6
22,51,87,998,6
27,50,78,973,7
23,51,87,910,6
18,52,88,984,6
26,60,87,912,7
27,57,76,862,7
26,51,77,996,6
22,64,89,906,7
23,65,75,983,6
20,64,85,907,6
20,64,83,864,6
24,52,79,895,6
22,64,88,977,6
25,55,77,903,7
24,60,78,918,7
23,53,80,948,7
19,50,77,933,7
24,53,89,920,7
20,51,89,905,7
20,63,82,885,6
22,57,87,898,6
18,52,89,952,6
24,56,82,928,6
26,54,75,987,7
22,63,81,941,6
27,58,80,894,6
25,54,76,914,7
26,51,78,966,6
23,52,77,882,6
21,62,79,1000,6
26,51,79,865,6
22,59,83,928,7
19,56,76,992,6
22,61,75,878,7
19,51,75,903,7
21,63,88,866,6
21,62,88,990,7
20,50,89,945,7
22,61,75,932,6
27,50,76,959,7
18,63,83,953,7
18,64,77,964,6
27,50,85,949,7
21,56,85,935,7
20,62,82,864,7
23,59,85,989,6
19,65,88,970,7
23,50,85,861,6
25,56,90,879,6
25,52,80,873,6
24,62,83,909,6
19,52,78,943,6
20,65,87,990,6
22,60,90,925,6
24,53,86,875,6
27,60,80,887,6
21,50,85,877,6
26,64,89,931,6
27,52,82,888,6
24,61,88,950,6
22,51,90,953,7
26,64,80,920,7
26,60,77,888,7
23,62,77,861,6
26,55,77,981,7
27,51,87,962,7
25,51,87,974,6
23,60,81,873,7
21,54,83,904,6
24,54,83,956,6
19,54,80,971,7
19,56,81,991,6
23,60,79,885,7
22,53,79,938,6
18,63,87,894,6
18,50,88,868,7
23,56,89,895,6
27,54,85,938,6
24,64,88,888,7
26,57,89,982,6
20,60,82,868,6
18,60,84,999,6
27,59,89,874,6
22,58,86,874,7
23,59,86,875,6
19,59,85,905,7
22,63,80,871,7
20,52,79,963,6
27,62,77,938,6
19,54,78,905,7
25,51,78,890,7
20,62,83,896,7
19,51,90,928,6
24,54,80,942,6
21,60,86,967,7
20,50,77,897,6
19,62,75,898,6
21,63,85,986,7
18,59,79,867,7
25,58,81,930,6
27,60,88,899,7
27,55,75,971,6
20,55,88,863,6
22,60,80,991,6
24,63,77,925,7
25,56,82,965,6
24,57,80,999,7
25,60,77,949,6
18,51,78,910,6
22,62,86,951,7
27,64,75,999,7
23,59,84,865,7
27,59,85,873,7
25,62,85,868,6
26,52,89,988,7
27,60,83,979,7
23,51,77,912,6
25,52,82,921,7
26,59,88,948,6
20,64,88,981,7
20,54,86,926,6
19,58,90,985,6
22,50,82,972,7
23,64,84,954,7
25,55,89,967,6
20,54,78,970,6
20,54,77,902,7
26,63,86,954,6
25,50,84,960,6
21,65,78,999,7
27,64,82,956,6
18,57,89,943,7
22,59,80,965,7
24,54,89,893,6
27,65,81,915,6
18,63,84,972,7
25,62,82,942,7
26,61,85,975,7
24,58,77,957,6
18,51,78,970,6
18,53,90,873,6
21,54,82,969,7
24,52,82,993,7
25,51,89,975,6
26,60,80,956,7
26,55,79,982,7
21,50,83,988,7
22,61,79,924,7
22,63,83,959,7
27,55,81,957,7
18,57,88,952,7
21,59,86,930,6
18,53,80,961,7
22,56,81,985,6
22,64,85,910,6
23,59,75,992,7
21,59,76,916,6
19,61,86,963,7
25,63,82,875,7
20,56,79,890,7
20,58,86,1000,7
23,65,81,986,7
26,62,88,919,6
22,59,80,923,6
26,54,77,869,6
22,52,79,974,6
19,57,81,969,7
19,56,75,860,7
21,61,75,939,6
19,52,81,940,6
21,51,80,944,6
26,54,89,887,7
22,54,84,864,6
19,64,84,984,7
22,57,75,960,7
25,50,77,967,6
21,59,82,906,7
21,64,79,861,7
24,61,88,888,7
25,58,78,876,7
25,56,81,905,6
21,54,87,904,7
22,57,76,869,7
23,57,89,870,6
18,57,89,867,6
22,52,89,879,6
23,57,75,993,6
20,56,78,863,6
22,57,87,990,7
21,61,78,877,7
25,60,88,939,6
23,52,80,897,6
23,56,82,942,7
26,54,76,986,7
23,61,83,961,7
24,63,77,950,6
20,65,78,893,7
21,53,79,910,6
25,65,83,948,6
23,60,85,887,6
18,62,83,969,6
20,52,89,988,7
21,65,81,994,7
19,59,78,860,7
23,56,77,945,7
19,52,76,957,6
23,65,75,895,6
20,56,78,989,7
27,55,76,911,7
20,55,85,995,7
27,62,76,999,7
22,55,83,962,6
27,56,83,989,6
19,63,78,953,6
24,61,80,884,6
23,62,79,973,7
22,63,84,937,6
26,54,85,979,6
19,50,79,871,6
22,64,82,971,6
26,56,82,870,6
25,62,76,903,7
27,64,79,979,7
19,62,79,997,7
20,60,89,875,7
24,55,84,968,6
21,64,81,946,7
21,56,89,932,7
18,63,77,990,6
25,52,77,952,6
18,56,75,937,6
22,58,88,913,6
24,64,88,872,6
20,63,83,865,7
22,55,88,998,6
26,50,80,885,6
24,65,89,943,7
24,60,82,902,7
25,50,82,942,6
25,56,89,986,6
22,53,77,953,6
22,56,78,878,7
22,53,81,986,6
24,56,80,875,7
26,50,77,963,6
20,64,90,919,7
19,61,85,982,6
19,63,77,977,7
24,64,77,915,7
19,56,89,909,7
22,54,88,971,6
20,53,90,968,7
23,57,86,877,6
18,64,77,978,7
21,64,77,903,7
18,53,85,894,6
26,59,77,906,6
19,63,85,953,6
26,54,78,920,7
18,52,81,884,6
21,61,90,983,6
25,58,79,893,6
18,56,82,902,7
22,55,89,985,7
23,57,78,994,6
20,50,84,989,7
26,50,81,947,7
19,58,83,882,6
18,63,87,933,6
26,62,82,872,6
23,52,89,907,7
21,61,86,907,6
19,65,81,978,7
21,57,88,871,6
27,55,90,980,6
27,50,82,947,7
24,56,76,937,7
21,55,84,884,7
25,51,90,905,6
19,59,78,995,7
24,55,87,986,6
27,58,88,975,7
21,52,75,948,6
24,64,81,973,7
20,64,83,901,6
22,64,86,919,7
27,53,88,977,6
24,63,76,988,6
22,50,77,930,6
20,64,80,942,7
25,52,88,914,7
27,52,83,904,6
23,64,80,989,6
27,57,83,964,7
27,56,80,940,7
26,56,86,946,7
20,58,84,909,6
19,52,86,877,7
24,63,82,907,6
18,65,86,906,6
21,65,75,966,7
18,57,81,864,7
19,55,75,954,6
18,56,84,871,6
26,63,85,953,6
25,51,88,975,7
20,60,82,863,7
26,65,87,925,6
19,57,90,957,6
22,54,79,886,7
18,52,80,913,7
22,60,81,944,7
26,57,90,895,7
22,60,90,908,7
23,61,76,972,7
21,64,81,942,6
26,54,75,884,6
26,60,76,951,6
19,52,88,860,7
22,51,80,866,6
26,53,76,961,6
18,50,77,987,6
25,62,87,906,7
22,65,86,889,7
26,64,83,959,7
19,65,80,920,6
19,65,90,876,7
20,55,89,973,7
18,59,77,864,6
18,50,77,888,7
26,63,81,953,6
23,62,75,882,6
25,61,88,873,6
24,53,83,996,6
23,62,79,976,7
18,50,87,898,6
18,78,76,1750,8
16,71,80,1602,8
19,71,83,1907,8
18,71,82,1439,6
15,67,80,1534,7
15,74,75,1725,7
15,69,75,1385,7
16,75,81,1648,7
17,66,84,1874,6
16,69,76,1755,6
15,82,75,1774,6
17,82,83,1823,8
15,80,79,1839,8
15,73,83,1504,6
18,69,79,1768,8
15,66,80,1789,8
17,79,82,1549,8
18,75,80,1572,6
15,70,81,1878,6
18,81,75,1730,6
16,69,85,1483,7
16,82,85,1993,6
19,70,75,1539,6
17,68,79,1904,6
18,79,80,1381,7
18,74,80,1465,6
16,80,84,1411,8
15,70,78,1526,7
18,78,78,1627,7
19,69,77,1443,8
17,83,82,1765,6
19,71,83,1652,8
17,65,75,1858,7
16,82,77,1589,8
19,82,76,1417,6
17,81,83,1405,6
15,80,82,1588,8
16,74,83,1945,7
17,72,81,1771,6
18,72,78,1783,6
15,78,79,1647,6
19,76,84,1921,7
19,76,80,1454,7
18,70,79,1903,8
18,75,77,1873,6
17,76,76,1824,7
19,81,79,1748,7
18,82,75,1980,8
19,76,77,1441,6
16,79,80,1603,7
15,75,80,1500,6
17,79,75,1847,8
17,71,80,1904,6
17,77,75,1957,8
17,72,75,1826,7
16,78,77,1406,6
15,83,80,1805,6
18,71,77,1990,7
15,80,80,1702,7
17,75,80,1512,8
19,73,84,1352,6
19,81,83,1859,6
15,71,83,1980,6
19,66,81,1648,8
15,67,79,1480,7
16,76,85,1638,8
17,70,81,1702,6
17,76,78,1796,8
17,80,79,1955,6
19,70,81,1426,7
15,68,80,1731,8
18,78,81,1495,6
16,74,77,1905,7
19,73,76,1977,6
16,68,81,1875,8
17,73,75,1874,8
17,81,83,1493,7
18,80,75,1852,8
19,82,81,1885,8
17,78,85,1429,8
19,66,84,1415,6
17,71,77,1538,8
17,70,80,1916,8
15,68,76,1775,8
15,80,76,1495,8
18,81,80,1913,7
19,72,85,1947,7
19,83,76,1914,8
15,67,76,1513,7
15,80,79,1470,8
17,74,76,1491,6
19,67,78,1613,7
18,78,80,1640,6
17,71,81,1736,6
17,67,81,1406,8
18,72,76,1619,6
15,69,81,1771,8
17,71,81,1427,8
15,73,78,1821,8
15,73,76,1944,6
19,77,82,1939,7
17,83,78,1786,7
19,77,84,1423,8
17,76,77,1511,7
16,68,78,1380,8
16,65,76,1413,7
19,78,84,1915,7
19,66,80,1789,8
18,78,80,1889,6
16,75,76,1586,7
19,68,83,1372,6
16,83,85,1515,8
15,79,82,1566,8
19,68,82,1750,8
17,81,76,1690,8
16,81,84,1863,8
17,67,83,1992,8
16,83,85,1841,6
18,70,82,1673,6
18,75,84,1886,8
19,69,75,1819,7
15,67,80,1861,7
18,82,77,1829,8
18,76,81,1547,7
15,82,80,1573,8
16,66,79,1888,8
19,76,85,1672,7
16,67,83,1919,8
18,68,75,1785,8
15,76,75,1664,8
15,66,80,1705,6
16,73,77,1452,7
15,69,77,1697,7
16,76,84,1664,7
16,75,84,1895,6
17,75,80,1669,8
16,81,75,1804,6
18,79,75,1681,6
15,79,83,1651,8
17,77,83,1620,8
16,77,80,1616,6
17,68,76,1436,7
19,68,85,1996,6
16,77,81,1591,8
18,65,76,1468,8
17,76,84,1885,7
17,72,76,1836,7
15,75,81,1966,8
15,68,78,1779,6
17,81,81,1635,8
18,81,85,1667,8
15,68,84,1588,8
19,79,82,1573,6
16,79,77,1462,7
15,70,79,1841,8
15,70,82,1835,8
18,65,82,1812,7
16,79,84,1484,8
16,65,82,1888,8
17,81,84,1580,7
19,71,80,1783,7
19,77,79,1383,6
15,82,83,1864,6
17,71,85,1621,7
19,70,80,1800,6
18,67,85,1539,6
17,79,77,1354,8
16,71,79,1784,6
17,73,85,1773,7
18,82,81,1446,7
18,68,75,1396,8
15,78,78,1974,7
18,75,82,1550,6
16,74,81,1885,7
19,82,76,1994,6
15,78,75,1833,7
17,70,77,1595,8
18,77,78,1998,8
16,68,82,1656,8
19,71,83,1845,6
19,79,76,1453,6
18,74,79,1467,8
15,76,82,1817,8
18,72,85,1523,7
16,83,84,1949,6
