Temp,Humidity,SoilMoisture,Rainfall,pH
16,66,83,1728,6
19,73,77,1388,8
19,70,75,1473,8
18,73,84,1604,6
19,69,77,1868,7
17,77,85,1546,8
18,77,82,1776,6
16,78,83,1866,8
19,81,84,1796,7
16,81,84,1367,8
16,75,76,1526,6
18,74,84,1865,8
19,81,77,1859,8
17,81,80,1542,8
17,75,76,1562,6
16,69,77,1651,8
18,73,80,1814,7
17,67,80,1525,7
19,82,82,1732,7
19,72,82,1685,8
17,69,85,1476,8
19,73,77,1960,8
17,68,76,1528,8
17,77,80,1853,7
18,73,79,1609,8
17,81,85,1573,6
18,65,78,1540,6
18,72,84,1759,8
17,83,78,1599,8
16,70,81,1706,7
15,69,82,1649,7
18,81,85,1991,8
15,83,77,1722,6
18,70,85,1982,6
19,77,81,1960,7
19,66,75,1954,6
16,71,77,1693,7
16,83,84,1625,7
17,67,84,1926,6
17,66,85,1472,7
16,79,77,1481,8
17,75,85,1773,6
19,71,81,1506,7
15,83,75,1643,6
18,71,79,1753,7
15,76,75,1887,8
17,76,78,1517,8
16,69,84,1598,6
16,77,83,1788,6
15,81,85,1802,7
18,72,80,1724,7
17,77,82,1772,7
18,77,80,1483,6
18,70,79,1844,8
15,70,83,1519,8
15,83,78,1383,8
17,74,75,1667,6
16,80,82,1953,7
16,67,78,1610,7
15,75,82,1548,7
19,76,85,1585,8
15,72,82,1785,8
17,71,80,1710,6
17,73,75,1841,6
16,69,83,1560,8
17,75,79,1438,8
17,75,83,1903,6
19,74,83,1686,8
18,77,85,1983,7
17,73,75,1670,8
15,80,79,1632,6
19,73,79,1693,6
15,72,75,1938,6
16,83,85,1983,6
17,75,82,1437,6
18,66,82,1722,7
17,67,75,1894,6
15,68,85,1535,7
15,75,85,1438,8
19,70,80,1650,6
18,68,81,1988,6
18,74,76,1870,8
18,83,85,1669,7
19,73,84,1622,7
19,75,75,1372,8
19,79,85,1519,8
16,78,80,1475,6
19,78,83,1905,8
19,75,84,1452,8
19,77,76,1846,7
19,67,75,1987,7
15,69,84,1482,7
18,66,84,1913,8
19,65,83,1605,8
15,78,83,1782,7
17,83,83,1482,6
15,78,85,1588,7
16,75,85,1645,7
17,65,75,1532,6
17,67,81,1689,8
16,69,75,1576,8
16,76,85,1628,8
17,83,83,1615,8
16,66,80,1795,6
17,80,85,1870,8
17,80,85,1372,8
16,78,75,1910,6
16,74,76,1700,8
18,65,77,1882,7
17,83,80,1667,7
17,76,81,1970,8
15,83,78,1585,6
16,66,80,1959,7
19,66,75,2000,7
16,66,75,1679,6
19,74,77,1751,6
16,70,85,1883,6
15,78,75,1609,6
18,75,83,1836,6
17,78,85,1760,7
17,70,80,1754,7
16,67,76,1795,8
18,67,81,1525,6
18,77,84,1999,8
15,71,75,1421,8
16,76,75,1648,7
17,80,78,1664,8
18,78,77,1713,6
19,80,77,1474,8
17,79,82,1822,8
16,83,79,1606,6
18,73,78,1671,6
19,83,80,1835,6
17,68,85,1611,7
17,70,81,1735,6
16,79,85,1746,8
16,77,81,1439,6
19,78,81,1657,7
15,75,80,1672,7
19,72,82,1532,7
19,69,82,1373,8
19,79,82,1576,8
16,78,80,1357,8
18,73,77,1540,7
19,71,84,1593,8
19,83,76,1535,7
17,81,84,1596,8
17,72,77,1702,7
19,72,75,1793,8
15,77,77,1982,7
16,77,77,1822,8
17,77,76,1516,8
19,77,82,1626,8
15,68,76,1667,8
19,71,78,1510,7
16,77,80,1863,8
18,70,84,1624,6
15,65,83,1757,7
15,74,77,1580,6
19,70,82,1687,8
16,71,85,1907,8
15,65,80,1387,6
18,83,81,1768,7
15,79,75,1655,6
17,65,76,1476,8
19,65,75,1800,7
18,83,76,1801,7
18,81,78,1551,7
17,83,85,1493,7
18,79,81,1540,8
18,78,76,1905,6
19,81,85,1951,6
17,71,80,1994,6
19,65,75,1947,6
18,73,85,1462,8
17,66,81,1959,7
17,83,82,1707,6
18,82,78,1441,6
15,70,80,1715,6
15,69,80,1478,7
17,69,81,1535,8
18,77,83,1474,6
17,81,75,1894,7
16,68,80,1810,7
18,67,85,1417,8
15,80,83,1442,6
18,79,81,1604,7
19,74,82,1783,8
18,77,83,1613,6
17,68,82,1981,7
16,74,77,1563,6
17,69,79,1947,6
15,72,82,1907,8
19,81,82,1791,6
18,81,84,1784,6
18,76,81,1474,7
15,76,80,1561,7
19,66,83,1858,6
15,66,76,1350,8
18,65,85,1685,6
19,72,77,1971,8
17,80,75,1835,8
15,66,81,1587,8
16,68,76,1913,6
18,78,76,1516,8
17,71,76,1921,6
15,77,83,1515,6
17,81,82,1781,6
18,73,85,1673,7
16,67,79,1449,8
17,79,77,1967,6
19,76,84,1376,6
16,65,84,1719,8
18,80,78,1846,8
19,73,83,1551,6
32,75,85,1154,5
27,73,85,1200,5
31,80,78,1488,7
27,80,83,1076,7
31,75,84,1175,7
26,80,79,1348,7
26,74,82,1215,5
30,82,85,1351,5
31,72,85,1454,6
29,76,78,1089,7
28,72,84,1081,7
29,79,85,1204,7
28,74,82,1196,5
30,77,80,1281,7
31,72,80,1435,7
28,79,78,1193,5
28,74,78,1346,7
32,80,78,1109,6
27,79,82,1484,7
26,72,84,1276,7
27,74,84,1285,6
29,74,84,1190,5
31,78,79,1367,6
32,79,84,1355,5
26,77,81,1035,5
27,75,78,1354,7
27,80,82,1323,6
26,82,84,1272,5
32,81,80,1208,6
32,77,78,1262,5
30,80,81,1306,5
29,74,83,1207,5
26,77,78,1188,7
27,81,84,1207,5
26,81,85,1040,7
32,75,82,1140,7
27,73,79,1397,6
32,73,85,1215,6
29,73,81,1312,6
32,75,78,1380,5
29,79,81,1500,6
30,81,78,1474,7
26,80,80,1463,6
30,82,79,1370,7
31,72,85,1493,7
27,79,78,1431,6
28,79,82,1286,5
32,79,79,1025,6
27,73,81,1322,7
29,74,78,1078,5
32,79,83,1424,5
32,79,81,1483,5
30,76,81,1249,7
29,74,83,1175,6
29,78,81,1072,6
31,80,85,1127,6
30,72,85,1429,6
28,76,85,1468,6
32,82,80,1394,7
27,77,83,1147,6
27,76,78,1344,7
32,82,83,1115,6
32,81,85,1450,7
32,72,85,1137,7
32,77,80,1482,5
26,73,84,1259,5
30,78,78,1252,7
28,81,78,1355,6
31,82,84,1069,7
32,80,80,1287,7
28,76,81,1026,7
26,80,82,1324,7
26,77,83,1190,7
27,81,80,1318,7
28,82,81,1301,5
26,75,78,1316,5
26,82,81,1053,5
26,72,82,1265,5
29,76,84,1406,7
30,77,79,1326,7
31,73,81,1028,5
26,77,85,1291,5
30,82,84,1027,7
27,77,80,1095,6
29,82,82,1217,5
28,73,84,1314,7
27,75,83,1044,7
30,77,79,1478,7
30,81,79,1064,5
26,75,84,1439,5
31,73,78,1217,5
31,74,79,1290,6
27,82,81,1240,7
26,81,83,1197,7
32,73,81,1261,6
29,78,78,1477,6
30,80,81,1369,5
32,78,80,1387,5
27,81,78,1113,7
32,76,83,1444,6
27,74,78,1410,5
32,78,78,1057,5
32,74,79,1307,5
30,82,82,1087,5
26,80,79,1456,5
29,82,81,1467,7
27,76,85,1285,5
31,76,84,1040,5
32,79,84,1229,6
28,74,78,1106,6
32,72,85,1399,6
27,82,85,1044,5
26,81,84,1447,6
31,76,81,1405,7
29,74,85,1031,5
32,81,78,1343,7
32,78,83,1341,7
32,74,80,1332,6
28,79,82,1222,7
29,79,83,1388,6
26,74,78,1480,6
31,75,79,1150,5
31,77,78,1243,6
27,73,82,1138,7
32,78,79,1181,6
29,76,83,1203,7
27,72,81,1102,7
32,78,78,1496,5
27,76,79,1205,5
27,73,83,1106,6
30,78,81,1470,6
26,76,80,1314,7
31,80,79,1415,5
32,72,82,1059,7
28,77,84,1313,7
32,73,81,1284,6
28,73,79,1414,5
32,82,85,1486,6
29,72,83,1185,5
28,75,81,1042,6
30,73,84,1171,5
28,79,79,1121,7
29,80,85,1073,7
30,74,80,1462,7
30,73,84,1120,5
30,79,78,1335,6
30,75,85,1188,6
26,80,83,1049,7
27,78,83,1492,7
29,74,82,1289,6
31,76,84,1134,5
30,77,80,1161,7
30,72,85,1312,5
31,79,80,1104,6
26,73,80,1167,7
29,77,78,1366,7
28,81,79,1228,7
31,77,85,1188,7
28,72,78,1316,5
32,82,85,1055,5
30,75,78,1070,6
32,78,82,1426,5
30,76,81,1352,6
28,79,83,1149,7
30,76,81,1347,5
26,75,81,1183,5
32,82,82,1382,7
28,72,83,1490,6
30,76,83,1097,6
30,73,80,1393,7
26,78,83,1475,6
26,77,84,1346,7
28,75,82,1208,6
30,73,82,1056,6
27,78,85,1312,5
32,82,81,1358,6
31,79,78,1144,7
26,74,80,1471,6
28,72,80,1432,5
27,75,84,1175,5
27,73,79,1181,7
31,78,81,1030,7
27,73,81,1162,6
29,74,79,1410,5
31,79,80,1311,6
30,77,81,1027,5
30,79,82,1417,5
26,80,82,1307,7
27,77,82,1415,7
29,77,85,1156,6
27,75,78,1342,5
27,77,85,1215,6
27,73,81,1378,6
32,78,84,1260,7
28,74,81,1390,7
31,80,83,1409,5
32,75,82,1262,6
29,79,83,1077,5
28,73,82,1324,7
26,79,84,1236,6
30,72,84,1320,7
28,77,84,1239,5
30,80,84,1287,6
27,78,85,1204,7
31,78,80,1188,6
26,77,85,1383,7
27,76,78,1120,5
30,74,85,1189,5
26,79,85,1362,6
30,72,83,1275,5
28,74,78,1264,6
28,81,84,1103,5
27,74,84,1426,7
26,74,81,1413,7
32,73,82,1179,7
32,72,81,1233,7
32,80,79,1094,6
30,74,81,1074,7
26,72,78,1113,6
32,79,83,1027,7
28,79,82,1371,6
26,75,85,1476,5
30,75,84,1465,6
27,74,83,1313,6
26,72,83,1329,6
32,82,84,1124,5
32,81,82,1447,6
27,72,79,1116,5
28,75,85,1481,6
31,74,80,1171,6
32,76,85,1374,7
30,82,84,1337,7
31,72,83,1492,5
28,75,82,1488,7
26,79,79,1312,7
31,73,78,1463,5
28,78,81,1287,6
26,78,84,1366,5
32,81,82,1055,6
30,74,78,1411,6
26,77,82,1071,5
31,74,85,1048,7
26,73,84,1346,7
28,73,81,1124,7
29,75,85,1385,7
31,80,80,1457,7
31,81,82,1080,7
31,75,83,1041,7
31,81,83,1453,7
31,77,83,1044,5
30,81,85,1199,5
29,77,83,1220,6
29,80,79,1417,7
32,75,79,1060,7
26,79,79,1441,5
30,81,85,1428,5
31,81,80,1350,7
27,80,85,1298,7
32,78,79,1416,6
32,76,81,1093,6
32,74,78,1276,6
28,78,84,1334,5
29,73,79,1446,6
32,73,83,1368,6
32,82,82,1262,7
29,76,85,1238,7
31,80,81,1060,7
29,74,78,1225,6
29,73,80,1045,7
30,81,79,1171,6
32,79,83,1111,6
28,75,82,1257,5
27,80,79,1048,6
28,81,84,1235,5
31,79,83,1277,7
27,73,78,1098,7
27,73,84,1326,5
27,73,82,1287,5
26,72,84,1362,5
32,75,80,1120,5
27,73,81,1270,6
31,72,84,1411,7
31,79,82,1036,7
28,78,83,1324,5
32,82,79,1256,6
32,79,81,1254,6
27,72,84,1345,7
26,78,80,1403,7
28,79,79,1195,7
32,75,84,1137,6
26,77,79,1256,5
31,77,81,1263,5
31,72,84,1127,7
26,82,82,1025,6
27,78,79,1132,7
30,76,80,1166,5
30,79,79,1140,5
30,73,78,1361,5
31,78,81,1296,5
31,77,80,1425,5
31,74,84,1354,5
32,77,78,1359,7
29,82,79,1246,7
26,78,78,1251,7
32,80,85,1329,5
28,74,80,1332,7
28,75,84,1034,7
32,74,82,1132,6
30,75,83,1228,5
27,72,78,1191,6
29,73,78,1264,5
31,75,83,1056,6
31,73,78,1451,5
27,72,79,1132,6
31,82,79,1294,5
28,76,80,1266,6
31,78,85,1086,7
28,79,78,1133,5
27,79,80,1253,7
28,75,82,1424,5
29,75,81,1191,7
29,74,79,1496,5
30,75,81,1112,5
29,79,79,1406,7
28,81,83,1268,5
30,73,82,1020,7
32,76,84,1091,5
30,75,84,1338,5
32,82,83,1082,7
32,79,80,1326,5
26,78,81,1416,5
30,79,83,1476,7
31,82,81,1458,6
30,80,81,1155,5
32,77,83,1480,5
26,81,81,1463,5
30,81,82,1210,6
28,80,78,1101,5
26,75,82,1261,7
27,73,79,1480,6
27,75,81,1441,6
32,78,83,1260,6
26,77,78,1386,5
26,81,82,1046,6
27,76,82,1161,7
30,73,82,1475,5
27,74,82,1112,7
29,72,84,1025,5
29,74,83,1078,5
27,76,84,1452,7
27,75,82,1381,7
30,77,81,1078,5
30,76,81,1432,7
27,78,81,1396,6
29,75,80,1405,5
26,72,81,1313,6
28,72,81,1487,7
27,74,84,1419,7
32,73,81,1261,7
30,81,84,1033,7
32,79,81,1302,7
32,78,79,1198,6
31,75,78,1208,6
32,78,78,1475,6
26,78,85,1099,7
30,74,80,1057,5
28,77,80,1068,5
32,78,78,1230,7
29,76,82,1395,7
32,81,85,1266,6
27,74,84,1200,5
28,77,84,1433,7
31,78,79,1451,6
26,77,81,1174,6
29,72,79,1420,6
26,74,78,1130,6
31,75,79,1245,7
31,80,84,1022,5
32,73,83,1284,5
26,81,82,1059,5
31,82,84,1287,7
32,82,79,1303,6
32,80,80,1357,6
27,75,83,1316,7
26,72,79,1248,6
32,78,79,1408,6
31,76,78,1310,7
27,78,84,1400,7
30,79,85,1394,5
26,82,84,1241,7
28,77,84,1223,6
28,73,85,1280,5
30,74,83,1028,6
26,72,78,1228,5
31,80,81,1267,6
32,78,79,1042,7
28,81,78,1110,7
31,82,84,1020,7
28,82,81,1438,6
28,80,83,1149,7
34,92,70,1032,5
26,69,69,1218,4
25,67,74,1071,6
24,71,72,1085,6
33,75,70,1197,4
38,67,67,1247,5
31,90,72,1161,5
27,86,68,1288,6
28,73,75,1259,4
34,68,75,1166,6
29,79,74,1284,5
26,86,66,1278,5
29,64,75,1266,5
36,70,70,1092,6
28,69,75,1128,4
38,61,73,1246,5
24,92,67,1160,4
36,71,71,1219,5
35,68,70,1141,6
25,69,66,975,6
36,65,66,1131,5
36,69,67,953,4
33,65,65,1012,5
36,83,67,1152,6
28,83,66,1001,5
25,81,67,1101,6
31,93,70,1118,6
31,64,73,1048,6
24,79,75,1109,6
31,60,73,1216,4
36,87,73,1225,4
36,79,67,1246,6
31,73,71,1282,6
36,75,68,975,4
33,66,70,1280,6
35,75,73,962,4
27,71,75,1081,6
26,83,72,1269,5
24,93,71,1113,6
26,83,67,1045,6
24,85,75,996,6
36,68,74,1131,6
31,87,73,1163,4
26,72,72,1092,5
27,66,74,1136,4
36,81,72,1007,5
32,94,69,1073,6
36,86,71,1185,6
36,89,67,1005,5
38,65,71,952,6
32,70,65,1137,5
32,63,75,1001,6
35,88,66,1191,5
38,84,66,972,6
34,91,74,1194,5
37,87,75,1216,5
27,69,69,1052,5
30,65,70,1277,4
38,84,66,1239,6
34,94,68,1046,6
35,86,67,1120,4
29,61,67,1294,6
31,70,68,1115,6
26,95,66,1019,6
34,94,70,1144,6
26,62,69,1130,6
33,71,68,1196,5
31,77,71,1049,6
25,88,75,1031,5
32,91,66,975,4
38,74,68,991,5
35,82,72,1255,4
32,81,72,1086,4
32,94,73,1187,6
38,84,65,1052,6
28,64,69,1035,4
28,81,68,1139,6
36,95,71,999,5
31,85,67,951,5
29,76,69,1260,5
29,73,65,1296,6
27,93,75,965,4
25,60,72,1055,6
28,75,74,1193,6
25,91,67,1073,5
35,69,69,1196,6
24,93,70,1233,5
30,80,70,1290,6
26,90,66,1224,4
30,76,65,1220,6
38,71,73,1066,4
37,62,65,1264,6
37,89,74,1065,4
24,62,65,1264,5
26,62,73,954,5
35,87,73,1246,4
38,68,72,1124,4
36,71,68,957,5
32,83,74,1113,6
26,62,68,1018,4
33,86,68,1197,6
29,72,70,1169,5
34,95,74,1011,5
27,71,69,1157,4
28,92,67,1285,5
24,84,66,1102,6
33,86,69,1261,5
33,76,75,1159,6
24,64,74,1182,6
33,71,74,1191,6
31,68,71,1231,6
34,86,65,963,5
24,76,69,1047,6
30,65,68,1161,6
38,85,74,1099,5
28,90,69,968,5
30,76,65,1090,4
35,72,73,963,6
37,87,68,1164,4
34,79,66,1252,6
38,82,75,1180,4
33,89,72,1158,5
29,86,65,1148,4
38,95,68,957,4
28,66,69,1195,4
31,85,75,985,6
35,68,72,1061,6
25,91,69,1006,6
36,76,67,1028,4
37,94,73,1035,6
38,84,69,1009,4
31,60,65,1094,5
26,62,67,1283,5
35,75,65,1253,5
35,82,69,1092,4
33,92,71,1249,4
29,66,72,1235,6
25,69,70,1075,4
37,64,72,965,5
34,70,67,1258,4
31,74,69,1221,4
28,75,75,1149,6
25,79,70,977,4
34,69,69,1010,6
33,66,65,1168,5
28,64,66,1226,5
32,72,70,1031,4
36,62,74,1099,5
32,87,68,1183,5
28,79,71,1039,6
31,74,66,1120,4
32,80,71,990,5
35,84,67,1058,6
34,95,66,1281,5
26,66,68,1176,4
27,88,72,1035,5
32,89,65,1020,6
37,67,69,1279,5
26,63,72,1017,4
24,86,73,991,5
36,69,72,996,6
35,63,69,1008,4
27,88,75,1294,5
27,91,69,1228,5
29,87,65,983,5
33,68,69,1030,6
32,95,65,956,6
35,84,68,1081,6
25,68,68,1243,4
31,66,70,1076,4
33,86,70,1190,4
29,94,65,1249,4
30,94,73,1235,4
27,76,68,970,5
27,86,73,1219,4
25,82,67,1286,6
29,94,66,1080,6
37,74,74,1275,6
32,73,66,1134,4
36,85,72,1249,4
32,71,65,982,6
31,89,66,1082,6
36,62,65,993,6
38,71,75,1060,4
28,62,68,1157,6
36,72,69,996,6
24,91,69,1238,6
30,94,74,1162,4
26,87,71,1202,6
30,93,69,1106,4
26,70,70,1077,5
37,79,68,1284,6
30,82,65,993,4
29,88,74,1051,6
37,75,65,1039,5
26,88,65,1153,4
37,84,73,1068,6
36,73,74,1182,6
29,95,72,1106,6
35,83,74,994,4
31,94,72,1230,5
25,72,71,1059,5
25,84,70,957,6
27,87,74,1261,5
31,60,70,1289,6
26,86,68,1071,4
27,83,73,1196,6
24,74,70,1236,4
30,63,75,1148,6
35,62,70,1084,6
29,64,70,1266,6
32,78,67,1097,4
37,88,70,1292,4
28,95,68,1110,4
30,63,71,1255,4
35,69,73,991,4
36,67,70,1072,5
27,81,75,1215,4
33,78,74,1033,6
33,86,67,1021,4
26,83,68,1275,4
33,86,72,1256,4
29,94,65,1143,6
29,76,73,1233,6
30,83,71,1058,4
33,82,73,1279,6
31,87,69,1013,5
31,69,70,1259,4
28,65,73,1225,5
27,91,74,1083,5
27,90,70,980,4
36,69,68,1229,4
30,82,66,1020,6
35,69,69,952,6
32,81,66,1154,4
27,65,75,1189,4
35,91,68,1027,4
34,67,73,951,4
29,81,72,1076,5
28,89,65,995,4
28,68,72,953,5
27,63,70,1182,4
27,94,69,1145,6
26,64,74,1010,5
26,77,67,1146,5
30,73,71,1185,5
36,79,70,1245,4
32,78,65,1208,6
31,85,69,1255,6
31,87,71,1180,6
33,82,71,1165,6
30,90,74,1215,5
29,79,65,1106,5
36,61,68,1199,6
25,86,72,1015,4
24,74,66,1017,6
38,72,66,1249,5
32,65,73,1113,4
36,72,75,1030,6
38,88,70,1023,6
37,89,73,1273,4
31,75,72,1103,5
26,93,75,1217,6
26,89,67,1023,4
33,62,75,1220,6
28,72,65,1144,4
24,83,66,1190,5
31,76,65,1276,5
35,84,70,1062,4
32,76,66,1268,6
38,90,72,1197,4
29,92,74,1298,4
29,71,65,1219,5
34,74,69,1259,4
25,73,69,977,5
27,64,66,1038,5
27,70,70,1162,6
29,82,73,1057,6
24,89,70,1264,6
26,74,66,1165,6
36,83,69,1166,5
26,73,65,1184,5
37,85,75,1202,5
30,85,75,1291,6
33,69,71,1255,5
34,84,67,1286,5
30,71,74,1038,5
33,74,75,1141,4
36,79,67,1079,4
31,61,67,1279,6
24,60,71,1054,5
24,77,67,1216,5
25,87,72,1074,6
32,86,73,1059,4
32,76,74,1067,4
25,75,67,1284,4
36,67,74,961,5
32,64,69,1227,5
38,88,69,1035,4
33,79,71,1208,6
35,95,72,1216,6
30,95,69,987,6
32,63,67,950,5
25,83,73,1083,4
27,88,71,1164,5
28,95,66,1060,5
37,68,68,1256,5
37,94,66,1126,5
36,86,68,1253,5
26,92,68,1034,4
28,74,75,1063,6
29,94,74,1208,5
29,68,66,1292,6
31,89,72,1224,6
37,61,70,1079,6
35,74,70,1104,6
28,73,75,1259,4
37,86,65,1141,5
35,93,72,1277,6
32,82,69,1062,4
35,79,74,966,5
28,66,68,1048,4
26,82,67,1116,6
26,74,68,1043,5
34,64,73,1221,6
30,86,68,1017,6
36,82,75,1208,6
31,89,69,1028,4
29,84,75,1206,4
38,90,67,1260,6
33,74,73,1146,4
28,78,70,1289,4
31,74,75,1159,4
32,76,66,1273,6
35,89,67,1003,6
38,88,68,1160,5
37,66,71,1062,5
26,71,73,987,6
35,93,70,1199,5
33,91,69,1235,6
34,74,67,985,6
29,89,69,1215,6
36,92,70,1122,6
38,95,75,978,5
34,84,74,1103,6
33,76,67,1099,4
35,92,69,975,5
36,70,70,1283,5
30,67,73,1261,5
27,86,75,1149,5
37,76,74,1222,4
29,87,71,1094,6
34,88,71,1190,5
34,69,74,1218,4
28,81,69,971,6
28,61,71,1210,6
31,91,70,1064,6
34,83,70,1282,6
26,89,67,1213,6
29,83,70,1295,4
30,90,65,1216,5
24,62,72,990,5
36,85,65,1099,6
38,60,70,1100,4
28,84,74,952,4
37,95,70,1232,4
35,78,71,980,5
30,87,71,1162,5
26,92,75,1208,6
37,61,66,1026,6
33,78,72,1144,6
33,84,74,1001,6
30,70,74,1278,5
24,93,73,1220,4
27,81,69,1050,5
34,81,71,1244,6
26,66,65,1019,5
31,77,74,966,6
26,93,70,1003,5
30,91,75,999,6
38,60,70,1022,4
30,63,69,1155,5
34,67,75,1004,6
29,61,65,1288,6
29,80,67,984,4
30,61,66,1206,6
25,95,73,1204,5
30,89,71,1113,4
28,72,66,997,6
27,93,73,1031,5
31,69,75,1068,4
29,88,70,1093,4
33,74,66,995,4
31,93,72,1196,6
28,67,74,1263,5
27,89,72,1238,5
24,72,70,1232,4
27,88,75,1061,5
28,70,65,1187,4
26,89,71,992,5
29,84,78,1792,8
30,88,84,1060,8
32,84,89,1368,8
30,88,85,2145,9
28,85,78,2070,7
29,88,88,2005,8
32,88,79,1777,6
31,88,89,1294,7
27,85,80,2046,7
29,85,84,1168,9
22,88,82,1297,8
24,84,83,1413,9
23,88,90,1553,6
29,87,80,1989,8
32,85,79,1875,7
31,88,86,1529,6
24,86,83,1730,9
23,88,86,1495,7
24,88,87,1488,8
26,85,85,1771,6
30,85,82,1369,9
31,88,90,1960,7
24,87,80,2015,9
26,86,87,1390,7
31,87,78,1547,6
25,88,81,1165,7
32,84,82,1274,6
24,86,88,1064,9
25,85,82,1330,9
26,84,82,1606,6
27,86,84,1679,9
31,86,81,1118,6
29,87,90,1557,6
26,88,89,1431,9
28,88,80,1656,7
27,88,82,1673,6
27,87,82,1469,7
32,85,78,1081,7
31,85,90,1345,7
23,88,78,1511,7
31,88,78,1568,7
26,84,79,2087,9
24,87,87,2190,6
31,87,90,1331,6
23,87,90,1782,6
25,84,86,1958,6
29,85,88,1870,7
25,87,85,1176,6
27,85,81,2117,6
26,86,89,1813,7
28,84,78,2177,9
28,86,81,1841,8
30,84,87,1908,8
29,84,85,1520,6
23,86,86,1602,9
23,86,81,1536,9
29,86,82,1968,7
28,88,77,1397,7
32,88,79,2132,8
22,87,80,1280,7
28,85,78,1611,8
